,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50
13,East Flatbush,Brooklyn,1209.89,1129.82,1042.6,1261.12,1538.3,0.41,0.71,0.06,0.53,52923.78,46.1,49792.01,40410.62,76192.79,141527.3,0.12,45.93,0.16,0.16,0.21,29.74,0.04,0.04,0.1,0.64,0.37,0.27,4.21,0.2,0.16,1,0.81,0.05,0.58,0.38,13.3,7.33,76.44,53.46,143,35,431.88,87.26168483,0.21,0.010385542,0.886575905,0.064695216,0.01509942,0.023243916
14,East Harlem,Manhattan,1442.04,797.49,844.32,784.24,2083.46,0.54,0.89,0.12,0.24,49317.05,34.02,32949.89,30186.16,95229.94,121457.12,0.12,53.31,0.32,0.32,0.43,11.68,0.03,0.04,0.12,0.55,0.31,0.39,6.81,0.26,0.29,0.79,0.5,0.2,0.98,1,15.41,7.33,314.46,339.44,16499,502,15.98,94.51569038,0.65,0.058640257,0.308537259,0.480888368,0.123442173,0.028491943
15,East New York/Starrett City,Brooklyn,1207.25,1011.31,897.62,1171.38,1667.69,0.54,0.71,0.09,0.35,57308.14,46.35,36831.56,29494.33,68210.98,154894.32,0.1,26.08,0.3,0.31,0.39,25.67,0.06,0.04,0.1,0.55,0.43,0.27,5.73,0.13,0.24,0.99,0.82,0.18,0.71,0.85,18.21,9.33,279.62,378.81,8080,356,607.43,44.56054039,0.6,0.041970955,0.503694205,0.378384002,0.047053679,0.028897159
16,Elmhurst/Corona,Queens,1462.72,1322.47,1201.7,1531.33,1565.17,0.31,0.77,0.06,0.65,47168.16,42.35,48063.7,43560.14,63127.42,141578.89,0.1,39.44,0.2,0.21,0.26,14.37,0.02,0.1,0.06,0.64,0.39,0.21,4.12,0.21,0.31,0.98,0.53,0.03,0.72,0.68,8.27,5.33,181.45,202.67,0,7,104.32,73.54053668,0.63,0.325614175,0.067959934,0.502599767,0.080254801,0.023571324
17,Flatbush,Brooklyn,1323.45,1180.81,1094.66,1333.73,1676.71,0.47,0.72,0.07,0.45,60307.91,41.95,47742.19,40203.5,90752.57,163018.78,0.11,55.84,0.21,0.25,0.28,20.69,0.03,0.07,0.08,0.62,0.35,0.3,5.62,0.32,0.18,0.97,0.62,0.08,0.95,0.3,11.12,6.94,71.25,57.41,0,28,114.62,96.08505304,0.69,0.087637186,0.340171119,0.145077848,0.400219743,0.026894105
18,Flatlands/Canarsie,Brooklyn,1416.18,1278.65,1075.29,1358.87,1643.11,0.54,0.52,0.06,0.4,70751.13,45.41,69263.7,45714.86,89633.8,204232.92,0.12,16.37,0.11,0.11,0.16,33.97,0.03,0.05,0.08,0.64,0.39,0.22,4.12,0.28,0.13,0.98,0.66,0.07,0.13,0.73,12.22,8.14,49.02,70.66,4418,13,634.04,71.43713128,0.55,0.034168491,0.607278717,0.074964982,0.261708259,0.021879551
19,Flushing/Whitestone,Queens,1505.46,1418.71,1206.86,1555.62,1756.59,0.4,0.48,0.05,0.55,95063.58,40.52,57497.71,43486.88,78042.44,249173.16,0.17,21.46,0.14,0.15,0.15,16.12,0.03,0.05,0.07,0.6,0.29,0.25,4.89,0.3,0.2,0.95,0.47,0.05,0.32,0.71,8.05,6.11,495.03,464.77,930,24,177.67,67.43405542,0.64,0.466797867,0.021825603,0.170212123,0.308029766,0.03313464
20,Greenwich Village/Financial District,Manhattan,2763.44,1576.92,2281.41,2495.05,3636.47,0.37,0.87,0.03,0.24,87443.27,24.71,119899.61,107335.1,169623.71,145533.46,0.1,51.86,0.09,0.11,0.06,22.69,0.05,0.03,0.04,0.75,0.14,0.52,6.03,0.78,0.05,0.22,0.12,0.05,1,0.99,24.66,21.02,197.64,176.9,0,24.82,18.22,106.5765143,0.44,0.155130611,0.022873248,0.061813541,0.726639416,0.033543184
21,Highbridge/South Concourse,Bronx,1095.72,1024.53,971.14,1076.67,1402.4,0.47,0.78,0.14,0.4,50360.21,41.24,28909.84,27192.41,56455.42,140167.97,0.08,71.35,0.37,0.36,0.48,9.99,0.03,0.07,0.13,0.59,0.44,0.3,5.38,0.11,0.38,0.99,0.89,0.17,0.96,0.99,15.38,7.45,179.05,181.23,1670,395,52.53,80.21076573,0.5,0.015491494,0.321947986,0.627858464,0.013750872,0.020951184
22,Hillcrest/Fresh Meadows,Queens,1467.97,1169.22,1212.42,1426.48,1602.95,0.46,0.51,0.07,0.46,56597.39,42.43,63732.45,49755.35,83364.98,151498.73,0.14,20.69,0.12,0.11,0.15,19.58,0.03,0.04,0.09,0.63,0.31,0.29,4.62,0.39,0.14,0.96,0.5,0.06,0.28,0.71,9.21,6.56,104.38,123.97,2080,7,121.57,70.47123143,0.73,0.30946271,0.120438576,0.176941106,0.347313342,0.045844266
23,Jackson Heights,Queens,1443.01,1280.55,1188.25,1497.66,1645.97,0.33,0.74,0.06,0.62,59992.86,41.53,53290.09,45229.97,71175.95,181572.87,0.1,43.14,0.18,0.17,0.25,19.53,0.02,0.1,0.07,0.67,0.38,0.24,4.07,0.2,0.3,0.97,0.52,0.06,0.6,0.61,11.03,6.68,121.66,156.74,0,2,227.43,83.98235294,0.54,0.163702376,0.058417433,0.642929311,0.112799486,0.022151394
24,Jamaica,Queens,1321.6,1198.07,995.81,1304.32,1700.73,0.48,0.56,0.09,0.41,75678.11,48.18,57281.68,40474.35,79066.23,229783.78,0.12,25.16,0.14,0.13,0.2,27.43,0.03,0.05,0.12,0.66,0.42,0.22,4.27,0.19,0.21,0.99,0.69,0.07,0.41,0.59,14.66,8.15,303.85,272,2529,53,1220.75,80.41768246,0.53,0.099957839,0.652846703,0.160504951,0.017582838,0.069107669
25,Kingsbridge Heights/Mosholu,Bronx,1141.72,1121.78,1051.68,1249.42,1248.18,0.47,0.78,0.12,0.41,46864.01,42.39,34176.46,31767.24,66895.29,128073.52,0.08,82.45,0.32,0.27,0.43,14.91,0.03,0.06,0.13,0.63,0.43,0.29,5.21,0.16,0.32,0.99,0.85,0.11,1,0.9,14.68,7.95,67.21,81.44,233,118,51.48,79.42622222,0.52,0.057430366,0.171510489,0.658582978,0.078082066,0.034394102
26,Lower East Side/Chinatown,Manhattan,1987.33,932.42,1088.52,888.68,2878.79,0.38,0.88,0.08,0.37,77437.97,30.91,42696.91,37683.53,91894.3,163278.12,0.15,93.78,0.26,0.35,0.37,14.37,0.03,0.04,0.08,0.6,0.17,0.47,7.78,0.39,0.28,0.52,0.3,0.07,0.86,1,13.81,9.5,260.61,248.12,14928,308,7.15,97.84875558,0.72,0.341341689,0.074279494,0.237244312,0.318553306,0.0285812
27,Middle Village/Ridgewood,Queens,1414.68,1234.74,1126.48,1342.28,1873.17,0.55,0.59,0.05,0.38,67404.98,39.16,61228.83,51199.86,78141.03,175820.01,0.13,24.32,0.13,0.11,0.18,24.86,0.04,0.02,0.07,0.63,0.34,0.25,4.29,0.22,0.19,0.98,0.68,0.04,0.4,0.54,9.35,6.71,100.83,95.39,0,0,165.29,84.64927973,0.56,0.070955201,0.011969331,0.339477422,0.561876797,0.01572125
28,Mid-Island,Staten Island,1319.34,1234.22,990.35,1312.4,1488.22,0.68,0.33,0.08,0.26,50775.79,40.52,78290.08,41173.89,94495.38,134629.83,0.15,5.83,0.1,0.1,0.11,40.18,0.06,0.01,0.06,0.58,0.35,0.22,4.57,0.3,0.12,NA,NA,NA,0.24,0.57,6.25,4.82,233.59,287.88,1413,15,261.86,56.9703494,0.45,0.112312928,0.031313855,0.119705426,0.717214838,0.019452954
29,Morningside Heights/Hamilton Heights,Manhattan,1552.39,1086.83,1113.18,1111.94,2286.74,0.4,0.89,0.08,0.34,51269.47,34.71,43400.17,36390.99,107853.18,128813.49,0.11,77.5,0.27,0.26,0.36,20.32,0.03,0.03,0.09,0.59,0.26,0.38,8.01,0.42,0.22,0.79,0.41,0.09,1,1,13.17,7.09,44.11,83.06,4020,333,25.18,103,0.71,0.067097956,0.234242007,0.395604074,0.262822923,0.04023304
30,Morrisania/Belmont,Bronx,1089.45,879.19,782.27,972.67,1430.01,0.54,0.76,0.15,0.29,57724.76,42.68,24226.76,22057.59,65283.21,160217.29,0.08,38.15,0.42,0.38,0.53,14.13,0.04,0.04,0.16,0.54,0.46,0.29,5.43,0.1,0.39,1,0.83,0.24,0.63,1,16.97,8.07,270.83,353.5,7575,573,66.01,83.91374176,0.51,0.007891969,0.312803723,0.618912366,0.045480818,0.014911123
31,Mott Haven/Hunts Point,Bronx,945.01,732.96,643.76,829.16,1438.07,0.56,0.8,0.16,0.27,51864.62,40.77,22767.75,20778.05,65292,152398.83,0.08,31.95,0.43,0.42,0.54,14.96,0.04,0.04,0.15,0.49,0.47,0.29,5.45,0.08,0.45,0.99,0.91,0.25,0.99,1,21.2,10.17,176.54,183.57,2838.69,401.28,40.56,76.11285845,0.45,0.006432851,0.269951262,0.691875592,0.017246544,0.014493751
32,North Crown Heights/Prospect Heights,Brooklyn,1429.4,1080.11,1049.42,1145.79,2241.11,0.5,0.82,0.08,0.31,55780.31,41.25,44190.5,38077.6,89259.65,126299.46,0.1,57.35,0.25,0.26,0.35,31.87,0.05,0.03,0.1,0.64,0.31,0.35,6.58,0.31,0.18,0.88,0.55,0.14,0.98,0.77,16.08,8.92,144.78,202.96,3877,380,191.15,93.8057041,0.51,0.025442975,0.65590572,0.117324099,0.160497319,0.040829887
33,North Shore,Staten Island,1309.56,1168.84,982.49,1323.43,1667.19,0.66,0.42,0.08,0.24,67167.56,41.68,63557.01,31898.45,91559.52,173834.05,0.11,12.48,0.18,0.15,0.27,31.41,0.09,0.03,0.07,0.59,0.39,0.26,5.43,0.27,0.16,0.98,0.67,0.13,0.13,0.65,9.53,5.53,277.94,381.88,3091,61,555.15,61.96885865,0.7,0.077739747,0.221837882,0.265199866,0.404692681,0.030529823
34,Ozone Park/Woodhaven,Queens,1458.4,1244.26,1180.62,1456.02,1622.99,0.43,0.61,0.07,0.5,48655.17,44.52,61862.67,48260.89,81140.73,148517.65,0.1,31.85,0.14,0.12,0.19,26.58,0.04,0.03,0.09,0.66,0.41,0.21,4.29,0.25,0.22,0.99,0.62,0.02,0.91,0.47,10.13,6.47,64.82,75.09,0,7,345.81,88.25617615,0.73,0.236859055,0.070112081,0.399832878,0.207136431,0.086059555
35,Park Slope/Carroll Gardens,Brooklyn,2162.86,1475.46,1739.04,1874.07,2698.3,0.5,0.86,0.05,0.17,52430.45,37.35,96560.56,79527.78,146378.57,114282.76,0.09,28.98,0.11,0.17,0.12,31.11,0.02,0.02,0.06,0.76,0.27,0.31,5.02,0.66,0.1,0.51,0.1,0.03,0.91,0.85,12.54,9.21,124.82,191.97,4981,72,46.6,101.9462511,0.55,0.058534359,0.077877383,0.185879803,0.635346467,0.042361988
36,Pelham Parkway,Bronx,1261.54,1117.63,1081.84,1272.79,1425.44,0.53,0.58,0.1,0.34,46938.72,40.07,49084.8,39503.98,79891.62,126208.5,0.14,33.27,0.2,0.17,0.28,23.58,0.03,0.05,0.1,0.61,0.36,0.29,5.34,0.23,0.24,0.99,0.74,0.08,0.86,0.74,11.73,7.63,74.31,78.56,28196,27,151.38,81.26850258,0.69,0.074987125,0.207251717,0.421826975,0.267543227,0.028390957
37,Queens Village,Queens,1580.65,1478.69,1199.42,1581.07,1809.11,0.5,0.38,0.07,0.42,64710.6,46.11,82239.97,57139.98,92689.44,201410.5,0.14,10.34,0.07,0.06,0.1,33.75,0.04,0.02,0.08,0.66,0.38,0.2,3.59,0.29,0.13,0.98,0.52,0.03,0.09,0.38,9.75,6.54,92.02,86.08,0,1,784.28,89.79581395,0.63,0.14310704,0.56412379,0.108521568,0.134638542,0.049609061
38,Rego Park/Forest Hills,Queens,1679.46,1297.64,1315.18,1637.88,1868.53,0.42,0.69,0.06,0.5,55684.2,41.82,69529.54,57082.04,88624.46,115460.95,0.18,41.27,0.1,0.14,0.09,19.48,0.02,0.03,0.06,0.64,0.22,0.4,5.34,0.53,0.08,0.84,0.25,0.02,0.8,0.74,7.36,6.01,57.69,69.82,0,0,40.55,79.3421184,0.6,0.249660904,0.023301561,0.135711935,0.557962094,0.033363507
39,Riverdale/Kingsbridge,Bronx,1333.34,1149.92,1161.37,1277.51,1904.06,0.53,0.64,0.08,0.33,45681.09,42.89,60001.98,48676.55,92317.27,109565.13,0.16,32.17,0.17,0.13,0.24,17.59,0.03,0.04,0.09,0.63,0.3,0.35,5.01,0.39,0.18,0.93,0.57,0.08,0.63,0.94,9.85,7,53.32,70.26,2040,34,30.12,77.02775025,0.65,0.048731362,0.126784043,0.435730013,0.363626071,0.02512851
40,Rockaways,Queens,1196.95,882.75,895.31,1092.74,1362.07,0.64,0.48,0.13,0.26,45122.1,46.62,51007.24,33829.79,91368.4,116615.82,0.14,10.61,0.2,0.19,0.25,34.2,0.05,0.03,0.09,0.57,0.37,0.31,6.38,0.26,0.22,1,0.76,0.14,0.68,0.82,9.98,5.35,227.55,318.75,3828,81,285.41,67.24968153,0.68,0.021068301,0.376080747,0.21427082,0.35776207,0.030818061
41,Sheepshead Bay/Gravesend,Brooklyn,1301.52,990.15,1072.94,1253.2,1625.59,0.49,0.6,0.07,0.46,59780.83,42.8,53704.63,37096.53,77906.54,146889.72,0.18,34.49,0.16,0.21,0.2,15.69,0.04,0.03,0.07,0.56,0.29,0.29,5.28,0.36,0.15,0.97,0.64,0.05,0.58,0.66,8.77,6.5,118.08,141.66,2204,23,141.56,81.97789342,0.45,0.15377179,0.031727781,0.076826555,0.713310043,0.02436383
42,Soundview/Parkchester,Bronx,1156.29,1036.49,1021.76,1109.2,1365.52,0.53,0.68,0.11,0.3,67909.61,44.72,39540.32,33011.19,69770.5,181843.11,0.11,41.72,0.27,0.22,0.37,15.5,0.02,0.04,0.11,0.59,0.4,0.29,5.49,0.15,0.3,1,0.79,0.16,0.7,0.89,13.54,7.26,148.97,132.13,20311,120,265.01,81.93085647,0.58,0.063187503,0.305085589,0.566177235,0.032128304,0.033421369
43,South Crown Heights,Brooklyn,1297.07,1129.21,1056.3,1207.89,1745,0.45,0.8,0.06,0.44,43386.9,42.63,44293.74,39976.01,78376.66,110540,0.12,64.8,0.21,0.2,0.27,25.72,0.03,0.05,0.12,0.65,0.33,0.31,4.75,0.23,0.17,0.95,0.63,0.06,0.9,0.7,14.65,8.11,94.08,86.71,230,87,127.2,98.55037697,0.44,0.013553699,0.720335515,0.08520546,0.149883607,0.031021719
44,South Ozone Park/Howard Beach,Queens,1429.29,1387.31,1148.74,1470.96,1612.65,0.48,0.48,0.08,0.45,41683.92,44.22,66937.65,47715.73,79079,131335.4,0.12,21.55,0.11,0.09,0.16,28.36,0.03,0.02,0.09,0.64,0.4,0.17,4.08,0.19,0.23,NA,NA,NA,0.39,0.4,11.47,7.72,60.24,56.46,0,3,391.43,72.96359271,0.81,0.191765335,0.158591694,0.232134875,0.25381519,0.163692906
45,South Shore,Staten Island,1425.97,1278.27,1065.15,1437.76,1731.35,0.8,0.26,0.07,0.14,59865.25,44.77,91347.17,52199.03,101663.76,163799.01,0.13,7.95,0.05,0.07,0.06,61.02,0.05,0.01,0.05,0.61,0.37,0.19,3.86,0.29,0.08,NA,NA,NA,0.28,0.58,3.86,3.09,343.75,493.63,0,0,356.41,45.38533039,0.26,0.040496845,0.009912802,0.08629091,0.852893279,0.010406164
46,Stuyvesant Town/Turtle Bay,Manhattan,2601.57,1750.07,2040.73,2277.05,3160.69,0.43,0.87,0.04,0.23,96395.9,26.15,108872.93,98690.94,144397.31,144851.39,0.16,89.63,0.08,0.08,0.05,19.89,0.04,0.02,0.05,0.74,0.09,0.57,5.21,0.78,0.03,0.3,0.11,0.02,0.95,0.91,11.25,9.4,330.38,220.14,492,40,26.93,95.56824587,0.43,0.13573536,0.030412899,0.073745963,0.73269655,0.027409228
47,Sunnyside/Woodside,Queens,1611.66,1363.47,1293.38,1564.71,2543.07,0.34,0.78,0.05,0.57,55240.95,37.62,58700.92,54870.01,74771.13,135261.23,0.11,22.53,0.14,0.13,0.17,16.35,0.03,0.06,0.06,0.67,0.27,0.31,4.07,0.33,0.21,0.82,0.33,0.02,0.89,0.79,10.29,7.76,259.05,423.63,0,13,52.2,80.22353136,0.69,0.338447423,0.016258949,0.337890228,0.28320944,0.024193961
48,Sunset Park,Brooklyn,1383.48,1190.55,1050.85,1316.17,1908.43,0.4,0.79,0.06,0.47,49075.63,43.16,47914.56,40070.8,77028.03,148818.9,0.09,37.46,0.27,0.29,0.37,22.59,0.03,0.08,0.08,0.65,0.4,0.21,5.35,0.23,0.4,0.95,0.63,0.09,0.94,0.78,9.75,6,98.09,105.77,0,89,75.13,98.07278696,0.67,0.289717063,0.027361646,0.426980787,0.231491925,0.024448579
49,Throgs Neck/Co-op City,Bronx,1336.87,1112.97,913.39,1233.47,1396.17,0.67,0.46,0.1,0.19,48308.2,41.88,57988.64,43959.72,76079,115368.4,0.19,12.54,0.11,0.12,0.16,16.52,0.02,0.01,0.09,0.59,0.28,0.36,4.77,0.23,0.18,NA,NA,NA,0.27,0.75,9.97,7.09,96.57,128.58,2552,31,139.6,69.4109873,0.68,0.022853158,0.253893006,0.310721295,0.38208267,0.030449872
50,University Heights/Fordham,Bronx,1123.08,1037.26,987.39,1099.96,1290.45,0.47,0.77,0.15,0.4,47405.65,42.15,26401.77,24969.89,70330.68,134918.6,0.06,90.74,0.4,0.34,0.54,18.87,0.03,0.07,0.15,0.61,0.47,0.27,5.39,0.11,0.37,0.99,0.85,0.17,0.98,0.99,12.96,5.86,114.73,147.47,6385,326,56.67,92.92695883,0.47,0.010834882,0.292990464,0.662345537,0.013287591,0.020541526
51,Upper East Side,Manhattan,2131.27,1803.01,1897.07,2226.04,2642.14,0.49,0.81,0.04,0.22,137398.5,30.43,112833.05,91732.68,181406.92,219135.89,0.17,110.48,0.06,0.07,0.03,21.91,0.05,0.02,0.04,0.71,0.17,0.51,5.74,0.79,0.03,0.47,0.12,0.02,0.96,0.69,9.43,8.26,239.72,393.5,1323,54,39.71,96.81595122,0.35,0.08242227,0.028114629,0.070921623,0.793960644,0.024580835
52,Upper West Side,Manhattan,2316.88,1590.4,1832.59,1509.47,3112.78,0.45,0.86,0.06,0.21,118077.4,30.23,105783.78,81872.27,181921.26,199446.88,0.16,67.05,0.1,0.11,0.09,24.7,0.04,0.02,0.05,0.71,0.17,0.5,7.54,0.75,0.06,0.4,0.2,0.05,0.99,0.99,9.59,7.44,313.87,577.55,5953,178,32.93,108.6022003,0.48,0.07813723,0.064679787,0.127852706,0.701044223,0.028286054
53,Washington Heights/Inwood,Manhattan,1383.72,1112.36,1098.01,1122.04,1814.64,0.37,0.82,0.09,0.49,76857.48,39.72,42905.11,39997.23,93881.17,215450.15,0.12,73.7,0.25,0.27,0.35,19.73,0.01,0.04,0.13,0.65,0.31,0.33,5.41,0.29,0.31,0.94,0.53,0.11,1,0.98,10.53,6.09,80.33,34.55,2167,151,18.22,84.36437247,0.46,0.02278191,0.081850359,0.708327067,0.166543857,0.020496807
54,Williamsbridge/Baychester,Bronx,1297.77,1083.11,1035.07,1325.56,1392.73,0.49,0.57,0.11,0.39,50752.28,44.45,50161.04,38032.83,78313.38,142823.64,0.12,21.34,0.18,0.12,0.27,27.09,0.05,0.03,0.12,0.64,0.41,0.26,4.97,0.21,0.21,0.99,0.69,0.1,0.75,0.46,13.42,7.12,194.34,261.36,3751,58,446.54,68.38668607,0.51,0.021988939,0.663328844,0.208727071,0.076244223,0.029710923
55,Williamsburg/Greenpoint,Brooklyn,1861.24,1207.53,1320.09,1221.55,2928.24,0.51,0.83,0.06,0.26,62090.37,33.09,49888.71,46342.67,76032.78,148482.5,0.09,36.65,0.28,0.3,0.46,13.72,0.03,0.06,0.06,0.65,0.25,0.32,6.62,0.36,0.21,0.66,0.32,0.06,0.92,0.89,15.5,10.91,579.62,942.39,6896,243,78.55,93.2475671,0.54,0.056691767,0.038590576,0.261488045,0.617132198,0.026097414
